A,1,80,8
A,1,81,5
A,1,82,-4
A,1,83,-4
A,1,84,-4
A,1,85,6
A,1,86,1
A,1,87,-9
A,1,88,-6
A,1,89,-6
A,1,90,3
A,1,91,6
A,1,92,6
A,1,93,6
A,1,94,3
A,1,95,-5
A,1,96,-4
A,1,97,9
A,1,98,-9
A,1,99,8
A,2,0,8
A,2,1,-6
A,2,2,5
A,2,3,-1
A,2,4,3
A,2,5,-1
A,2,6,4
A,2,7,-4
A,2,8,6
A,2,9,5
A,2,10,8
A,2,11,7
A,2,12,5
A,2,13,4
A,2,14,-9
A,2,15,3
A,2,16,-5
A,2,17,-4
A,2,18,3
A,2,19,4
A,2,20,-4
A,2,21,-2
A,2,22,-1
A,2,23,-8
A,2,24,-2
A,2,25,-7
A,2,26,8
A,2,27,9
A,2,28,-7
A,2,29,3
A,2,30,8
A,2,31,3
A,2,32,-2
A,2,33,0
A,2,34,8
A,2,35,9
A,2,36,7
A,2,37,5
A,2,38,2
A,2,39,-6
A,2,40,-5
A,2,41,5
A,2,42,3
A,2,43,-4
A,2,44,-3
A,2,45,-2
A,2,46,-3
A,2,47,1
A,2,48,-5
A,2,49,9
A,2,50,1
A,2,51,8
A,2,52,0
A,2,53,2
A,2,54,-9
A,2,55,0
A,2,56,7
A,2,57,8
A,2,58,1
A,2,59,-8
A,2,60,-3
A,2,61,4
A,2,62,-9
A,2,63,-9
A,2,64,6
A,2,65,-4
A,2,66,0
A,2,67,-2
A,2,68,-7
A,2,69,3
A,2,70,-5
A,2,71,-7
A,2,72,-4
A,2,73,-1
A,2,74,-1
A,2,75,-9
A,2,76,-9
A,2,77,-2
A,2,78,5
A,2,79,-4
A,2,80,8
A,2,81,-3
A,2,82,-1
A,2,83,-1
A,2,84,-3
A,2,85,7
A,2,86,3
A,2,87,3
A,2,88,0
A,2,89,-1
A,2,90,6
A,2,91,6
A,2,92,9
A,2,93,-6
A,2,94,3
A,2,95,6
A,2,96,5
A,2,97,-4
A,2,98,0
A,2,99,-6
A,3,0,0
A,3,1,-4
A,3,2,-3
A,3,3,9
A,3,4,-1
A,3,5,-8
A,3,6,1
A,3,7,-4
A,3,8,-3
A,3,9,0
A,3,10,8
A,3,11,5
A,3,12,8
A,3,13,-2
A,3,14,5
A,3,15,1
A,3,16,9
A,3,17,9
A,3,18,-2
A,3,19,-3
A,3,20,-9
A,3,21,-6
A,3,22,-7
A,3,23,-6
A,3,24,-2
A,3,25,1
A,3,26,1
A,3,27,-7
A,3,28,-5
A,3,29,-7
A,3,30,-4
A,3,31,6
A,3,32,-1
A,3,33,9
A,3,34,-3
A,3,35,1
A,3,36,-2
A,3,37,7
A,3,38,2
A,3,39,-4
A,3,40,2
A,3,41,6
A,3,42,-5
A,3,43,6
A,3,44,-3
A,3,45,-6
A,3,46,-6
A,3,47,9
A,3,48,-9
A,3,49,6
A,3,50,-3
A,3,51,-4
A,3,52,0
A,3,53,-6
A,3,54,-6
A,3,55,5
A,3,56,-8
A,3,57,3
A,3,58,-3
A,3,59,4
A,3,60,-8
A,3,61,9
A,3,62,1
A,3,63,6
A,3,64,5
A,3,65,-5
A,3,66,5
A,3,67,2
A,3,68,-8
A,3,69,5
A,3,70,-1
A,3,71,5
A,3,72,-6
A,3,73,-7
A,3,74,3
A,3,75,-4
A,3,76,-3
A,3,77,1
A,3,78,-2
A,3,79,-6
A,3,80,1
A,3,81,-5
A,3,82,-9
A,3,83,0
A,3,84,0
A,3,85,0
A,3,86,6
A,3,87,-7
A,3,88,2
A,3,89,6
A,3,90,7
A,3,91,8
A,3,92,5
A,3,93,-9
A,3,94,-5
A,3,95,0
A,3,96,-9
A,3,97,8
A,3,98,-7
A,3,99,3
A,4,0,-4
A,4,1,-4
A,4,2,1
A,4,3,5
A,4,4,-5
A,4,5,5
A,4,6,-4
A,4,7,-6
A,4,8,7
A,4,9,7
A,4,10,-8
A,4,11,5
A,4,12,9
A,4,13,-4
A,4,14,2
A,4,15,-1
A,4,16,-5
A,4,17,-8
A,4,18,9
A,4,19,-6
A,4,20,-7
A,4,21,2
A,4,22,-7
A,4,23,-8
A,4,24,-2
A,4,25,2
A,4,26,-5
A,4,27,1
A,4,28,5
A,4,29,6
A,4,30,7
A,4,31,-8
A,4,32,4
A,4,33,-9
A,4,34,2
A,4,35,-6
A,4,36,4
A,4,37,-2
A,4,38,2
A,4,39,-6
A,4,40,5
A,4,41,6
A,4,42,2
A,4,43,-8
A,4,44,2
A,4,45,7
A,4,46,-2
A,4,47,-3
A,4,48,-9
A,4,49,-9
A,4,50,0
A,4,51,9
A,4,52,9
A,4,53,-4
A,4,54,3
A,4,55,5
A,4,56,-4
A,4,57,-4
A,4,58,-7
A,4,59,9
A,4,60,0
A,4,61,-4
A,4,62,-5
A,4,63,-1
A,4,64,-9
A,4,65,8
A,4,66,4
A,4,67,-2
A,4,68,-2
A,4,69,-7
A,4,70,-3
A,4,71,-8
A,4,72,6
A,4,73,-1
A,4,74,7
A,4,75,4
A,4,76,0
A,4,77,0
A,4,78,-5
A,4,79,-7
A,4,80,6
A,4,81,-5
A,4,82,4
A,4,83,1
A,4,84,-4
A,4,85,-4
A,4,86,0
A,4,87,2
A,4,88,-6
A,4,89,-7
A,4,90,7
A,4,91,8
A,4,92,-3
A,4,93,-9
A,4,94,3
A,4,95,5
A,4,96,-2
A,4,97,-7
A,4,98,-9
A,4,99,-2
A,5,0,8
A,5,1,-8
A,5,2,7
A,5,3,-6
A,5,4,2
A,5,5,-8
A,5,6,-6
A,5,7,-8
A,5,8,-3
A,5,9,-1
A,5,10,-5
A,5,11,-3
A,5,12,-2
A,5,13,-1
A,5,14,-3
A,5,15,8
A,5,16,8
A,5,17,-1
A,5,18,7
A,5,19,9
A,5,20,-8
A,5,21,-3
A,5,22,-8
A,5,23,-5
A,5,24,5
A,5,25,-9
A,5,26,9
A,5,27,3
A,5,28,0
A,5,29,1
A,5,30,-7
A,5,31,-2
A,5,32,-2
A,5,33,3
A,5,34,6
A,5,35,2
A,5,36,-2
A,5,37,1
A,5,38,-3
A,5,39,1
A,5,40,-6
A,5,41,6
A,5,42,8
A,5,43,8
A,5,44,0
A,5,45,1
A,5,46,8
A,5,47,6
A,5,48,9
A,5,49,3
A,5,50,4
A,5,51,2
A,5,52,4
A,5,53,-2
A,5,54,-9
A,5,55,0
A,5,56,9
A,5,57,3
A,5,58,-2
A,5,59,8
A,5,60,-3
A,5,61,4
A,5,62,8
A,5,63,-8
A,5,64,-1
A,5,65,-4
A,5,66,4
A,5,67,5
A,5,68,9
A,5,69,2
A,5,70,4
A,5,71,-4
A,5,72,9
A,5,73,-8
A,5,74,-3
A,5,75,5
A,5,76,-7
A,5,77,-7
A,5,78,-5
A,5,79,4
A,5,80,4
A,5,81,-5
A,5,82,5
A,5,83,-7
A,5,84,-7
A,5,85,9
A,5,86,2
A,5,87,7
A,5,88,-4
A,5,89,-7
A,5,90,-8
A,5,91,8
A,5,92,8
A,5,93,-4
A,5,94,-3
A,5,95,-5
A,5,96,-1
A,5,97,-8
A,5,98,-3
A,5,99,3
A,6,0,2
A,6,1,-2
A,6,2,2
A,6,3,-4
A,6,4,-4
A,6,5,-2
A,6,6,-5
A,6,7,1
A,6,8,7
A,6,9,4
A,6,10,7
A,6,11,0
A,6,12,-1
A,6,13,4
A,6,14,9
A,6,15,-1
A,6,16,-7
A,6,17,-4
A,6,18,2
A,6,19,-7
A,6,20,2
A,6,21,-7
A,6,22,0
A,6,23,0
A,6,24,-1
A,6,25,-4
A,6,26,-8
A,6,27,-4
A,6,28,-8
A,6,29,-3
A,6,30,-3
A,6,31,6
A,6,32,3
A,6,33,1
A,6,34,-4
A,6,35,-6
A,6,36,4
A,6,37,-5
A,6,38,-4
A,6,39,-3
A,6,40,1
A,6,41,-4
A,6,42,-8
A,6,43,9
A,6,44,4
A,6,45,0
A,6,46,-4
A,6,47,-9
A,6,48,9
A,6,49,-7
A,6,50,8
A,6,51,9
A,6,52,-7
A,6,53,2
A,6,54,-5
A,6,55,2
A,6,56,-2
A,6,57,-2
A,6,58,-9
A,6,59,2
A,6,60,-5
A,6,61,0
A,6,62,-1
A,6,63,-4
A,6,64,0
A,6,65,7
A,6,66,4
A,6,67,-7
A,6,68,4
A,6,69,-3
A,6,70,8
A,6,71,-3
A,6,72,6
A,6,73,-7
A,6,74,8
A,6,75,2
A,6,76,4
A,6,77,-1
A,6,78,-8
A,6,79,9
A,6,80,1
A,6,81,0
A,6,82,-4
A,6,83,-3
A,6,84,3
A,6,85,9
A,6,86,1
A,6,87,-3
A,6,88,9
A,6,89,-1
A,6,90,-1
A,6,91,-9
A,6,92,7
A,6,93,8
A,6,94,2
A,6,95,9
A,6,96,-2
A,6,97,1
A,6,98,-9
A,6,99,-8
A,7,0,-5
A,7,1,-1
A,7,2,-2
A,7,3,4
A,7,4,0
A,7,5,-3
A,7,6,4
A,7,7,4
A,7,8,9
A,7,9,6
A,7,10,4
A,7,11,1
A,7,12,-8
A,7,13,7
A,7,14,-4
A,7,15,-3
A,7,16,-1
A,7,17,9
A,7,18,9
A,7,19,2
A,7,20,7
A,7,21,3
A,7,22,-9
A,7,23,6
A,7,24,-6
A,7,25,-1
A,7,26,-9
A,7,27,-9
A,7,28,2
A,7,29,-2
A,7,30,5
A,7,31,2
A,7,32,-4
A,7,33,9
A,7,34,-3
A,7,35,-9
A,7,36,5
A,7,37,-5
A,7,38,-7
A,7,39,2
A,7,40,-2
A,7,41,-2
A,7,42,6
A,7,43,0
A,7,44,6
A,7,45,-5
A,7,46,6
A,7,47,6
A,7,48,-4
A,7,49,5
A,7,50,-1
A,7,51,2
A,7,52,7
A,7,53,-1
A,7,54,-4
A,7,55,-6
A,7,56,-6
A,7,57,-6
A,7,58,-7
A,7,59,-6
A,7,60,9
A,7,61,0
A,7,62,6
A,7,63,0
A,7,64,7
A,7,65,-3
A,7,66,3
A,7,67,-2
A,7,68,8
A,7,69,8
A,7,70,8
A,7,71,-3
A,7,72,7
A,7,73,-4
A,7,74,2
A,7,75,-2
A,7,76,1
A,7,77,-5
A,7,78,3
A,7,79,4
A,7,80,-1
A,7,81,9
A,7,82,9
A,7,83,-8
A,7,84,-7
A,7,85,-1
A,7,86,-5
A,7,87,9
A,7,88,-6
A,7,89,1
A,7,90,-7
A,7,91,4
A,7,92,6
A,7,93,-4
A,7,94,3
A,7,95,8
A,7,96,-5
A,7,97,-3
A,7,98,3
A,7,99,-6
A,8,0,-1
A,8,1,1
A,8,2,7
A,8,3,-7
A,8,4,6
A,8,5,-3
A,8,6,-5
A,8,7,2
A,8,8,8
A,8,9,4
A,8,10,-5
A,8,11,1
A,8,12,0
A,8,13,-3
A,8,14,2
A,8,15,7
A,8,16,-5
A,8,17,-7
A,8,18,-8
A,8,19,2
A,8,20,5
A,8,21,6
A,8,22,-2
A,8,23,-4
A,8,24,1
A,8,25,-8
A,8,26,2
A,8,27,-3
A,8,28,0
A,8,29,-4
A,8,30,9
A,8,31,-9
A,8,32,9
A,8,33,7
A,8,34,7
A,8,35,4
A,8,36,-5
A,8,37,4
A,8,38,-4
A,8,39,5
A,8,40,2
A,8,41,1
A,8,42,3
A,8,43,6
A,8,44,-4
A,8,45,1
A,8,46,-3
A,8,47,-9
A,8,48,2
A,8,49,-5
A,8,50,-3
A,8,51,-1
A,8,52,-9
A,8,53,8
A,8,54,-3
A,8,55,-6
A,8,56,1
A,8,57,-3
A,8,58,-8
A,8,59,7
A,8,60,6
A,8,61,-1
A,8,62,-6
A,8,63,-9
A,8,64,1
A,8,65,-1
A,8,66,4
A,8,67,0
A,8,68,9
A,8,69,-7
A,8,70,-3
A,8,71,5
A,8,72,7
A,8,73,3
A,8,74,-7
A,8,75,5
A,8,76,-8
A,8,77,-9
A,8,78,8
A,8,79,2
A,8,80,3
A,8,81,5
A,8,82,8
A,8,83,2
A,8,84,6
A,8,85,-7
A,8,86,-7
A,8,87,1
A,8,88,-8
A,8,89,-3
A,8,90,1
A,8,91,6
A,8,92,8
A,8,93,4
A,8,94,-9
A,8,95,-2
A,8,96,-2
A,8,97,-8
A,8,98,-9
A,8,99,0
A,9,0,-2
A,9,1,6
A,9,2,8
A,9,3,8
A,9,4,3
A,9,5,-6
A,9,6,-4
A,9,7,-7
A,9,8,5
A,9,9,-5
A,9,10,1
A,9,11,5
A,9,12,2
A,9,13,-6
A,9,14,-6
A,9,15,-1
A,9,16,8
A,9,17,-7
A,9,18,2
A,9,19,8
A,9,20,7
A,9,21,-6
A,9,22,1
A,9,23,3
A,9,24,1
A,9,25,-3
A,9,26,1
A,9,27,7
A,9,28,-1
A,9,29,-1
A,9,30,8
A,9,31,6
A,9,32,-5
A,9,33,3
A,9,34,-6
A,9,35,4
A,9,36,-2
A,9,37,2
A,9,38,2
A,9,39,-8
A,9,40,-2
A,9,41,2
A,9,42,3
A,9,43,7
A,9,44,0
A,9,45,-5
A,9,46,-7
A,9,47,5
A,9,48,0
A,9,49,-9
A,9,50,-8
A,9,51,6
A,9,52,-3
A,9,53,-7
A,9,54,6
A,9,55,-8
A,9,56,7
A,9,57,-4
A,9,58,8
A,9,59,2
A,9,60,4
A,9,61,-8
A,9,62,-5
A,9,63,3
A,9,64,-4
A,9,65,8
A,9,66,-3
A,9,67,8
A,9,68,4
A,9,69,9
A,9,70,-4
A,9,71,-9
A,9,72,9
A,9,73,6
A,9,74,-9
A,9,75,4
A,9,76,-7
A,9,77,-1
A,9,78,-6
A,9,79,6
A,9,80,6
A,9,81,7
A,9,82,0
A,9,83,-5
A,9,84,5
A,9,85,-9
A,9,86,2
A,9,87,-7
A,9,88,5
A,9,89,-8
A,9,90,-1
A,9,91,9
A,9,92,5
A,9,93,-8
A,9,94,7
A,9,95,7
A,9,96,0
A,9,97,2
A,9,98,7
A,9,99,-1
A,10,0,-8
A,10,1,0
A,10,2,6
A,10,3,9
A,10,4,2
A,10,5,-6
A,10,6,4
A,10,7,5
A,10,8,-4
A,10,9,0
A,10,10,0
A,10,11,8
A,10,12,5
A,10,13,-8
A,10,14,2
A,10,15,3
A,10,16,-6
A,10,17,4
A,10,18,6
A,10,19,-1
A,10,20,8
A,10,21,-9
A,10,22,4
A,10,23,-2
A,10,24,0
A,10,25,8
A,10,26,5
A,10,27,-5
A,10,28,-2
A,10,29,3
A,10,30,-9
A,10,31,3
A,10,32,4
A,10,33,-5
A,10,34,9
A,10,35,-7
A,10,36,-9
A,10,37,-3
A,10,38,2
A,10,39,-1
A,10,40,9
A,10,41,6
A,10,42,-7
A,10,43,-8
A,10,44,6
A,10,45,6
A,10,46,-3
A,10,47,-2
A,10,48,6
A,10,49,0
A,10,50,-4
A,10,51,1
A,10,52,-1
A,10,53,9
A,10,54,-7
A,10,55,-1
A,10,56,-6
A,10,57,-1
A,10,58,2
A,10,59,2
A,10,60,6
A,10,61,-6
A,10,62,-9
A,10,63,6
A,10,64,2
A,10,65,-5
A,10,66,-5
A,10,67,8
A,10,68,6
A,10,69,-3
A,10,70,8
A,10,71,2
A,10,72,2
A,10,73,0
A,10,74,1
A,10,75,-5
A,10,76,6
A,10,77,-6
A,10,78,-7
A,10,79,-3
A,10,80,4
A,10,81,3
A,10,82,-4
A,10,83,-7
A,10,84,0
A,10,85,0
A,10,86,9
A,10,87,8
A,10,88,-5
A,10,89,-9
A,10,90,2
A,10,91,0
A,10,92,-3
A,10,93,-8
A,10,94,-6
A,10,95,-8
A,10,96,-7
A,10,97,0
A,10,98,-4
A,10,99,-5
A,11,0,-2
A,11,1,0
A,11,2,4
A,11,3,-2
A,11,4,-6
A,11,5,-2
A,11,6,1
A,11,7,4
A,11,8,1
A,11,9,-9
A,11,10,5
A,11,11,2
A,11,12,9
A,11,13,4
A,11,14,2
A,11,15,-9
A,11,16,-8
A,11,17,1
A,11,18,6
A,11,19,-3
A,11,20,3
A,11,21,-7
A,11,22,-3
A,11,23,4
A,11,24,4
A,11,25,-7
A,11,26,4
A,11,27,-7
A,11,28,8
A,11,29,-6
A,11,30,7
A,11,31,2
A,11,32,5
A,11,33,6
A,11,34,4
A,11,35,5
A,11,36,0
A,11,37,8
A,11,38,-3
A,11,39,-9
A,11,40,-1
A,11,41,-5
A,11,42,8
A,11,43,7
A,11,44,5
A,11,45,9
A,11,46,9
A,11,47,4
A,11,48,-4
A,11,49,-3
A,11,50,2
A,11,51,6
A,11,52,1
A,11,53,-6
A,11,54,3
A,11,55,3
A,11,56,-5
A,11,57,-7
A,11,58,4
A,11,59,9
A,11,60,9
A,11,61,7
A,11,62,9
A,11,63,-9
A,11,64,-8
A,11,65,1
A,11,66,2
A,11,67,-3
A,11,68,8
A,11,69,-7
A,11,70,8
A,11,71,0
A,11,72,-8
A,11,73,-8
A,11,74,-1
A,11,75,0
A,11,76,8
A,11,77,4
A,11,78,-3
A,11,79,-7
A,11,80,3
A,11,81,-7
A,11,82,-2
A,11,83,-5
A,11,84,-9
A,11,85,-2
A,11,86,3
A,11,87,-5
A,11,88,-3
A,11,89,2
A,11,90,-5
A,11,91,4
A,11,92,1
A,11,93,-9
A,11,94,6
A,11,95,1
A,11,96,9
A,11,97,-7
A,11,98,1
A,11,99,2
A,12,0,4
A,12,1,0
A,12,2,5
A,12,3,-8
A,12,4,-5
A,12,5,-6
A,12,6,6
A,12,7,8
A,12,8,-8
A,12,9,-8
A,12,10,-1
A,12,11,5
A,12,12,8
A,12,13,5
A,12,14,7
A,12,15,2
A,12,16,-2
A,12,17,0
A,12,18,-3
A,12,19,-7
A,12,20,6
A,12,21,-5
A,12,22,-2
A,12,23,6
A,12,24,-9
A,12,25,7
A,12,26,-9
A,12,27,6
A,12,28,-2
A,12,29,-1
A,12,30,-9
A,12,31,3
A,12,32,-3
A,12,33,-5
A,12,34,-6
A,12,35,9
A,12,36,2
A,12,37,8
A,12,38,-2
A,12,39,-2
A,12,40,-2
A,12,41,5
A,12,42,-2
A,12,43,-3
A,12,44,-8
A,12,45,1
A,12,46,6
A,12,47,7
A,12,48,-7
A,12,49,4
A,12,50,-5
A,12,51,-6
A,12,52,5
A,12,53,-4
A,12,54,-8
A,12,55,-8
A,12,56,-7
A,12,57,5
A,12,58,-5
A,12,59,-3
A,12,60,3
A,12,61,-7
A,12,62,3
A,12,63,-3
A,12,64,2
A,12,65,2
A,12,66,0
A,12,67,4
A,12,68,-3
A,12,69,-3
A,12,70,-8
A,12,71,9
A,12,72,0
A,12,73,-6
A,12,74,-6
A,12,75,4
A,12,76,-9
A,12,77,-3
A,12,78,-1
A,12,79,0
A,12,80,4
A,12,81,4
A,12,82,-9
A,12,83,2
A,12,84,-6
A,12,85,8
A,12,86,9
A,12,87,-4
A,12,88,1
A,12,89,-4
A,12,90,5
A,12,91,-4
A,12,92,-2
A,12,93,4
A,12,94,3
A,12,95,-8
A,12,96,-4
A,12,97,0
A,12,98,1
A,12,99,-5
A,13,0,-3
A,13,1,1
A,13,2,1
A,13,3,-1
A,13,4,3
A,13,5,-3
A,13,6,-6
A,13,7,5
A,13,8,7
A,13,9,3
A,13,10,9
A,13,11,8
A,13,12,-5
A,13,13,5
A,13,14,3
A,13,15,2
A,13,16,3
A,13,17,-2
A,13,18,-5
A,13,19,-4
A,13,20,-8
A,13,21,-7
A,13,22,4
A,13,23,-8
A,13,24,-6
A,13,25,-3
A,13,26,2
A,13,27,-5
A,13,28,6
A,13,29,-5
A,13,30,-2
A,13,31,-4
A,13,32,-4
A,13,33,-3
A,13,34,-5
A,13,35,3
A,13,36,0
A,13,37,6
A,13,38,-1
A,13,39,6
A,13,40,-4
A,13,41,-6
A,13,42,5
A,13,43,1
A,13,44,7
A,13,45,-6
A,13,46,2
A,13,47,7
A,13,48,-8
A,13,49,4
A,13,50,-2
A,13,51,9
A,13,52,-1
A,13,53,-8
A,13,54,-8
A,13,55,-7
A,13,56,7
A,13,57,-6
A,13,58,5
A,13,59,1
A,13,60,7
A,13,61,7
A,13,62,-9
A,13,63,-3
A,13,64,-9
A,13,65,4
A,13,66,-4
A,13,67,7
A,13,68,-9
A,13,69,0
A,13,70,9
A,13,71,4
A,13,72,5
A,13,73,7
A,13,74,-1
A,13,75,-6
A,13,76,2
A,13,77,-1
A,13,78,-3
A,13,79,8
A,13,80,8
A,13,81,3
A,13,82,3
A,13,83,8
A,13,84,-2
A,13,85,-5
A,13,86,4
A,13,87,-5
A,13,88,5
A,13,89,4
A,13,90,4
A,13,91,-6
A,13,92,7
A,13,93,6
A,13,94,-1
A,13,95,-4
A,13,96,-9
A,13,97,-2
A,13,98,3
A,13,99,2
A,14,0,5
A,14,1,3
A,14,2,8
A,14,3,-8
A,14,4,-3
A,14,5,4
A,14,6,6
A,14,7,6
A,14,8,-4
A,14,9,-9
A,14,10,-8
A,14,11,7
A,14,12,-9
A,14,13,6
A,14,14,7
A,14,15,2
A,14,16,-3
A,14,17,4
A,14,18,-6
A,14,19,4
A,14,20,-1
A,14,21,-2
A,14,22,8
A,14,23,7
A,14,24,-7
A,14,25,-9
A,14,26,4
A,14,27,1
A,14,28,9
A,14,29,9
A,14,30,-4
A,14,31,7
A,14,32,-6
A,14,33,7
A,14,34,2
A,14,35,3
A,14,36,9
A,14,37,-2
A,14,38,8
A,14,39,-7
A,14,40,-5
A,14,41,-8
A,14,42,9
A,14,43,-2
A,14,44,-6
A,14,45,5
A,14,46,-4
A,14,47,-9
A,14,48,4
A,14,49,-5
A,14,50,5
A,14,51,-5
A,14,52,7
A,14,53,8
A,14,54,-2
A,14,55,-3
A,14,56,-4
A,14,57,-1
A,14,58,-4
A,14,59,6
A,14,60,-6
A,14,61,-1
A,14,62,8
A,14,63,-6
A,14,64,-4
A,14,65,-7
A,14,66,-3
A,14,67,7
A,14,68,-7
A,14,69,-2
A,14,70,3
A,14,71,6
A,14,72,-6
A,14,73,1
A,14,74,0
A,14,75,-1
A,14,76,6
A,14,77,-1
A,14,78,8
A,14,79,-7
A,14,80,7
A,14,81,5
A,14,82,-2
A,14,83,-5
A,14,84,9
A,14,85,7
A,14,86,2
A,14,87,1
A,14,88,5
A,14,89,-5
A,14,90,7
A,14,91,-4
A,14,92,-7
A,14,93,-4
A,14,94,5
A,14,95,-9
A,14,96,-9
A,14,97,5
A,14,98,7
A,14,99,6
A,15,0,7
A,15,1,5
A,15,2,-1
A,15,3,-3
A,15,4,2
A,15,5,1
A,15,6,5
A,15,7,1
A,15,8,7
A,15,9,4
A,15,10,7
A,15,11,-2
A,15,12,0
A,15,13,-8
A,15,14,6
A,15,15,1
A,15,16,-9
A,15,17,-2
A,15,18,-4
A,15,19,-4
A,15,20,8
A,15,21,-6
A,15,22,5
A,15,23,7
A,15,24,-5
A,15,25,3
A,15,26,-2
A,15,27,-5
A,15,28,-6
A,15,29,6
A,15,30,-8
A,15,31,1
A,15,32,0
A,15,33,9
A,15,34,0
A,15,35,9
A,15,36,9
A,15,37,2
A,15,38,5
A,15,39,6
A,15,40,0
A,15,41,-8
A,15,42,0
A,15,43,8
A,15,44,-5
A,15,45,8
A,15,46,5
A,15,47,0
A,15,48,0
A,15,49,0
A,15,50,2
A,15,51,5
A,15,52,-3
A,15,53,6
A,15,54,4
A,15,55,5
A,15,56,2
A,15,57,5
A,15,58,-8
A,15,59,-3
A,15,60,1
A,15,61,9
A,15,62,-3
A,15,63,-9
A,15,64,-7
A,15,65,-2
A,15,66,7
A,15,67,-4
A,15,68,9
A,15,69,-4
A,15,70,-1
A,15,71,3
A,15,72,8
A,15,73,5
A,15,74,-9
A,15,75,-4
A,15,76,-9
A,15,77,2
A,15,78,9
A,15,79,4
A,15,80,-8
A,15,81,5
A,15,82,-2
A,15,83,-8
A,15,84,-3
A,15,85,-2
A,15,86,2
A,15,87,-3
A,15,88,5
A,15,89,-7
A,15,90,-9
A,15,91,4
A,15,92,-5
A,15,93,-6
A,15,94,-6
A,15,95,-3
A,15,96,4
A,15,97,5
A,15,98,5
A,15,99,7
A,16,0,0
A,16,1,9
A,16,2,9
A,16,3,2
A,16,4,1
A,16,5,1
A,16,6,3
A,16,7,-9
A,16,8,3
A,16,9,4
A,16,10,-8
A,16,11,8
A,16,12,4
A,16,13,-7
A,16,14,7
A,16,15,-4
A,16,16,-8
A,16,17,3
A,16,18,1
A,16,19,0
A,16,20,0
A,16,21,-1
A,16,22,-9
A,16,23,-9
A,16,24,3
A,16,25,4
A,16,26,2
A,16,27,-6
A,16,28,-9
A,16,29,5
A,16,30,1
A,16,31,-5
A,16,32,2
A,16,33,8
A,16,34,-8
A,16,35,3
A,16,36,6
A,16,37,6
A,16,38,3
A,16,39,1
A,16,40,5
A,16,41,-3
A,16,42,2
A,16,43,-2
A,16,44,0
A,16,45,-3
A,16,46,-1
A,16,47,-5
A,16,48,8
A,16,49,-4
A,16,50,6
A,16,51,9
