B,23,9,1
B,23,10,3
B,23,11,3
B,23,12,-7
B,23,13,-1
B,23,14,-9
B,23,15,-4
B,23,16,-2
B,23,17,2
B,23,18,7
B,23,19,-5
B,24,0,6
B,24,1,-5
B,24,2,7
B,24,3,-1
B,24,4,-8
B,24,5,-1
B,24,6,5
B,24,7,-1
B,24,8,6
B,24,9,0
B,24,10,-1
B,24,11,8
B,24,12,-1
B,24,13,-4
B,24,14,-7
B,24,15,4
B,24,16,-3
B,24,17,8
B,24,18,1
B,24,19,-1
B,25,0,3
B,25,1,1
B,25,2,-7
B,25,3,-3
B,25,4,0
B,25,5,2
B,25,6,-9
B,25,7,-8
B,25,8,3
B,25,9,-9
B,25,10,-7
B,25,11,5
B,25,12,1
B,25,13,0
B,25,14,4
B,25,15,-4
B,25,16,0
B,25,17,-4
B,25,18,4
B,25,19,-4
B,26,0,7
B,26,1,0
B,26,2,-5
B,26,3,-7
B,26,4,-5
B,26,5,-9
B,26,6,-5
B,26,7,-9
B,26,8,-3
B,26,9,-6
B,26,10,7
B,26,11,-3
B,26,12,2
B,26,13,6
B,26,14,-5
B,26,15,-2
B,26,16,-6
B,26,17,2
B,26,18,0
B,26,19,8
B,27,0,-7
B,27,1,-3
B,27,2,-4
B,27,3,5
B,27,4,-6
B,27,5,1
B,27,6,-1
B,27,7,1
B,27,8,9
B,27,9,-4
B,27,10,-1
B,27,11,1
B,27,12,1
B,27,13,7
B,27,14,2
B,27,15,-9
B,27,16,5
B,27,17,8
B,27,18,7
B,27,19,-1
B,28,0,7
B,28,1,7
B,28,2,-7
B,28,3,-5
B,28,4,-5
B,28,5,6
B,28,6,-6
B,28,7,1
B,28,8,7
B,28,9,-8
B,28,10,1
B,28,11,-4
B,28,12,8
B,28,13,3
B,28,14,8
B,28,15,-2
B,28,16,-3
B,28,17,9
B,28,18,-8
B,28,19,-3
B,29,0,5
B,29,1,7
B,29,2,0
B,29,3,3
B,29,4,8
B,29,5,-6
B,29,6,6
B,29,7,9
B,29,8,9
B,29,9,3
B,29,10,-4
B,29,11,-5
B,29,12,2
B,29,13,0
B,29,14,-3
B,29,15,3
B,29,16,8
B,29,17,8
B,29,18,8
B,29,19,-8
B,30,0,-9
B,30,1,1
B,30,2,-7
B,30,3,-1
B,30,4,-5
B,30,5,-6
B,30,6,-6
B,30,7,-8
B,30,8,3
B,30,9,6
B,30,10,-7
B,30,11,8
B,30,12,7
B,30,13,-7
B,30,14,-3
B,30,15,-8
B,30,16,-9
B,30,17,9
B,30,18,-5
B,30,19,-6
B,31,0,-5
B,31,1,0
B,31,2,-5
B,31,3,7
B,31,4,6
B,31,5,7
B,31,6,5
B,31,7,-4
B,31,8,5
B,31,9,-3
B,31,10,8
B,31,11,-3
B,31,12,9
B,31,13,4
B,31,14,7
B,31,15,-6
B,31,16,6
B,31,17,-7
B,31,18,2
B,31,19,9
B,32,0,0
B,32,1,2
B,32,2,-2
B,32,3,-5
B,32,4,3
B,32,5,-7
B,32,6,6
B,32,7,-1
B,32,8,-9
B,32,9,-2
B,32,10,6
B,32,11,6
B,32,12,7
B,32,13,-7
B,32,14,-6
B,32,15,-6
B,32,16,-1
B,32,17,4
B,32,18,6
B,32,19,8
B,33,0,-8
B,33,1,-3
B,33,2,-2
B,33,3,6
B,33,4,2
B,33,5,6
B,33,6,-8
B,33,7,5
B,33,8,7
B,33,9,4
B,33,10,9
B,33,11,3
B,33,12,-5
B,33,13,5
B,33,14,-1
B,33,15,4
B,33,16,-8
B,33,17,0
B,33,18,6
B,33,19,-7
B,34,0,6
B,34,1,-5
B,34,2,-8
B,34,3,3
B,34,4,4
B,34,5,-3
B,34,6,1
B,34,7,-6
B,34,8,8
B,34,9,6
B,34,10,2
B,34,11,2
B,34,12,5
B,34,13,2
B,34,14,7
B,34,15,4
B,34,16,8
B,34,17,-2
B,34,18,4
B,34,19,5
B,35,0,-9
B,35,1,2
B,35,2,-9
B,35,3,-3
B,35,4,4
B,35,5,-3
B,35,6,1
B,35,7,7
B,35,8,-4
B,35,9,5
B,35,10,-9
B,35,11,8
B,35,12,5
B,35,13,-1
B,35,14,-4
B,35,15,-4
B,35,16,0
B,35,17,1
B,35,18,1
B,35,19,8
B,36,0,2
B,36,1,0
B,36,2,0
B,36,3,-6
B,36,4,-6
B,36,5,-8
B,36,6,-5
B,36,7,6
B,36,8,4
B,36,9,5
B,36,10,-3
B,36,11,-1
B,36,12,8
B,36,13,-4
B,36,14,-2
B,36,15,-8
B,36,16,-5
B,36,17,-3
B,36,18,0
B,36,19,0
B,37,0,-7
B,37,1,-4
B,37,2,1
B,37,3,5
B,37,4,8
B,37,5,-4
B,37,6,-2
B,37,7,1
B,37,8,-4
B,37,9,-9
B,37,10,3
B,37,11,-9
B,37,12,7
B,37,13,6
B,37,14,4
B,37,15,-2
B,37,16,-8
B,37,17,4
B,37,18,3
B,37,19,-9
B,38,0,-1
B,38,1,2
B,38,2,-5
B,38,3,6
B,38,4,-4
B,38,5,1
B,38,6,9
B,38,7,9
B,38,8,-9
B,38,9,-1
B,38,10,3
B,38,11,-9
B,38,12,-7
B,38,13,-5
B,38,14,6
B,38,15,5
B,38,16,2
B,38,17,8
B,38,18,8
B,38,19,-4
B,39,0,8
B,39,1,-4
B,39,2,-2
B,39,3,8
B,39,4,-8
B,39,5,4
B,39,6,5
B,39,7,8
B,39,8,-1
B,39,9,-1
B,39,10,4
B,39,11,0
B,39,12,-5
B,39,13,9
B,39,14,-2
B,39,15,-1
B,39,16,3
B,39,17,-9
B,39,18,-5
B,39,19,0
B,40,0,3
B,40,1,3
B,40,2,-7
B,40,3,-1
B,40,4,6
B,40,5,8
B,40,6,8
B,40,7,-6
B,40,8,8
B,40,9,7
B,40,10,-4
B,40,11,7
B,40,12,-3
B,40,13,-7
B,40,14,-6
B,40,15,6
B,40,16,-1
B,40,17,-6
B,40,18,2
B,40,19,-6
B,41,0,7
B,41,1,-1
B,41,2,5
B,41,3,3
B,41,4,-2
B,41,5,-7
B,41,6,1
B,41,7,0
B,41,8,-7
B,41,9,2
B,41,10,5
B,41,11,8
B,41,12,-2
B,41,13,2
B,41,14,9
B,41,15,7
B,41,16,8
B,41,17,-9
B,41,18,-4
B,41,19,-2
B,42,0,6
B,42,1,-7
B,42,2,0
B,42,3,-3
B,42,4,-9
B,42,5,-3
B,42,6,7
B,42,7,2
B,42,8,-9
B,42,9,6
B,42,10,9
B,42,11,4
B,42,12,-2
B,42,13,4
B,42,14,3
B,42,15,-9
B,42,16,-3
B,42,17,-3
B,42,18,-7
B,42,19,5
B,43,0,8
B,43,1,-8
B,43,2,-6
B,43,3,-7
B,43,4,3
B,43,5,-6
B,43,6,9
B,43,7,8
B,43,8,-9
B,43,9,1
B,43,10,1
B,43,11,0
B,43,12,-1
B,43,13,-1
B,43,14,-1
B,43,15,7
B,43,16,0
B,43,17,-2
B,43,18,-3
B,43,19,-2
B,44,0,-7
B,44,1,-1
B,44,2,0
B,44,3,5
B,44,4,-2
B,44,5,-5
B,44,6,6
B,44,7,-3
B,44,8,5
B,44,9,-1
B,44,10,9
B,44,11,-2
B,44,12,-3
B,44,13,3
B,44,14,4
B,44,15,-5
B,44,16,2
B,44,17,8
B,44,18,6
B,44,19,8
B,45,0,7
B,45,1,-7
B,45,2,-9
B,45,3,-2
B,45,4,-7
B,45,5,-1
B,45,6,-6
B,45,7,4
B,45,8,8
B,45,9,-8
B,45,10,8
B,45,11,-7
B,45,12,0
B,45,13,6
B,45,14,5
B,45,15,6
B,45,16,4
B,45,17,-2
B,45,18,-7
B,45,19,1
B,46,0,-8
B,46,1,-8
B,46,2,8
B,46,3,5
B,46,4,-6
B,46,5,-6
B,46,6,-3
B,46,7,-3
B,46,8,0
B,46,9,-4
B,46,10,-3
B,46,11,1
B,46,12,2
B,46,13,4
B,46,14,-4
B,46,15,8
B,46,16,-6
B,46,17,-3
B,46,18,-7
B,46,19,2
B,47,0,-2
B,47,1,-9
B,47,2,3
B,47,3,-4
B,47,4,1
B,47,5,-6
B,47,6,0
B,47,7,4
B,47,8,-4
B,47,9,0
B,47,10,-4
B,47,11,-6
B,47,12,-8
B,47,13,2
B,47,14,1
B,47,15,7
B,47,16,-9
B,47,17,8
B,47,18,-4
B,47,19,-5
B,48,0,-4
B,48,1,-3
B,48,2,9
B,48,3,0
B,48,4,-6
B,48,5,7
B,48,6,1
B,48,7,9
B,48,8,9
B,48,9,8
B,48,10,-7
B,48,11,-4
B,48,12,0
B,48,13,9
B,48,14,-3
B,48,15,-1
B,48,16,7
B,48,17,3
B,48,18,0
B,48,19,-4
B,49,0,-8
B,49,1,4
B,49,2,9
B,49,3,-3
B,49,4,3
B,49,5,-5
B,49,6,-3
B,49,7,-3
B,49,8,7
B,49,9,9
B,49,10,4
B,49,11,-8
B,49,12,8
B,49,13,8
B,49,14,4
B,49,15,-7
B,49,16,3
B,49,17,-2
B,49,18,-9
B,49,19,-6
B,50,0,-9
B,50,1,-2
B,50,2,6
B,50,3,3
B,50,4,5
B,50,5,3
B,50,6,-9
B,50,7,-8
B,50,8,-5
B,50,9,5
B,50,10,-6
B,50,11,-9
B,50,12,-3
B,50,13,4
B,50,14,-5
B,50,15,9
B,50,16,9
B,50,17,3
B,50,18,-8
B,50,19,7
B,51,0,-1
B,51,1,-1
B,51,2,-9
B,51,3,8
B,51,4,9
B,51,5,2
B,51,6,9
B,51,7,1
B,51,8,2
B,51,9,-6
B,51,10,9
B,51,11,3
B,51,12,-1
B,51,13,6
B,51,14,-8
B,51,15,0
B,51,16,9
B,51,17,4
B,51,18,-1
B,51,19,5
B,52,0,3
B,52,1,4
B,52,2,8
B,52,3,7
B,52,4,7
B,52,5,7
B,52,6,1
B,52,7,1
B,52,8,-6
B,52,9,8
B,52,10,-8
B,52,11,5
B,52,12,-1
B,52,13,-3
B,52,14,6
B,52,15,4
B,52,16,-4
B,52,17,-9
B,52,18,7
B,52,19,2
B,53,0,5
B,53,1,-2
B,53,2,-7
B,53,3,-8
B,53,4,-9
B,53,5,2
B,53,6,8
B,53,7,-3
B,53,8,-2
B,53,9,-6
B,53,10,1
B,53,11,8
B,53,12,8
B,53,13,1
B,53,14,-4
B,53,15,-2
B,53,16,-6
B,53,17,-6
B,53,18,-8
B,53,19,3
B,54,0,3
B,54,1,-9
B,54,2,2
B,54,3,2
B,54,4,-6
B,54,5,1
B,54,6,-3
B,54,7,-4
B,54,8,5
B,54,9,4
B,54,10,-4
B,54,11,-5
B,54,12,7
B,54,13,-7
B,54,14,-4
B,54,15,9
B,54,16,9
B,54,17,-3
B,54,18,1
B,54,19,9
B,55,0,-9
B,55,1,7
B,55,2,7
B,55,3,-7
B,55,4,-3
B,55,5,2
B,55,6,6
B,55,7,2
B,55,8,-4
B,55,9,-8
B,55,10,-7
B,55,11,-2
B,55,12,-8
B,55,13,-2
B,55,14,-5
B,55,15,-3
B,55,16,-7
B,55,17,3
B,55,18,2
B,55,19,-4
B,56,0,-4
B,56,1,-5
B,56,2,1
B,56,3,5
B,56,4,2
B,56,5,8
B,56,6,-2
B,56,7,6
B,56,8,-6
B,56,9,2
B,56,10,-8
B,56,11,-1
B,56,12,-2
B,56,13,8
B,56,14,4
B,56,15,-3
B,56,16,-1
B,56,17,-2
B,56,18,-4
B,56,19,9
B,57,0,1
B,57,1,1
B,57,2,0
B,57,3,-8
B,57,4,-5
B,57,5,9
B,57,6,-4
B,57,7,7
B,57,8,-2
B,57,9,-2
B,57,10,-3
B,57,11,-3
B,57,12,7
B,57,13,4
B,57,14,-7
B,57,15,-4
B,57,16,-4
B,57,17,-8
B,57,18,7
B,57,19,-7
B,58,0,-8
B,58,1,9
B,58,2,3
B,58,3,-1
B,58,4,-1
B,58,5,0
B,58,6,2
B,58,7,8
B,58,8,8
B,58,9,2
B,58,10,4
B,58,11,4
B,58,12,7
B,58,13,2
B,58,14,8
B,58,15,-4
B,58,16,0
B,58,17,-3
B,58,18,-6
B,58,19,-6
B,59,0,-9
B,59,1,4
B,59,2,8
B,59,3,-7
B,59,4,-9
B,59,5,6
B,59,6,-7
B,59,7,-7
B,59,8,3
B,59,9,6
B,59,10,2
B,59,11,3
B,59,12,7
B,59,13,-6
B,59,14,-7
B,59,15,7
B,59,16,5
B,59,17,-4
B,59,18,5
B,59,19,-3
B,60,0,5
B,60,1,-8
B,60,2,5
B,60,3,-9
B,60,4,8
B,60,5,4
B,60,6,9
B,60,7,-8
B,60,8,-9
B,60,9,1
B,60,10,-2
B,60,11,-4
B,60,12,-3
B,60,13,1
B,60,14,8
B,60,15,1
B,60,16,6
B,60,17,-3
B,60,18,2
B,60,19,-9
B,61,0,-9
B,61,1,-4
B,61,2,1
B,61,3,8
B,61,4,3
B,61,5,-4
B,61,6,-9
B,61,7,7
B,61,8,-3
B,61,9,-6
B,61,10,5
B,61,11,-2
B,61,12,-8
B,61,13,3
B,61,14,-3
B,61,15,0
B,61,16,-2
B,61,17,1
B,61,18,6
B,61,19,8
B,62,0,9
B,62,1,-6
B,62,2,-4
B,62,3,-9
B,62,4,4
B,62,5,6
B,62,6,-9
B,62,7,-9
B,62,8,0
B,62,9,-3
B,62,10,-9
B,62,11,-2
B,62,12,6
B,62,13,4
B,62,14,-9
B,62,15,-9
B,62,16,-4
B,62,17,-2
B,62,18,-9
B,62,19,8
B,63,0,-4
B,63,1,5
B,63,2,6
B,63,3,-9
B,63,4,-8
B,63,5,4
B,63,6,1
B,63,7,2
B,63,8,8
B,63,9,5
B,63,10,-8
B,63,11,7
B,63,12,0
B,63,13,0
B,63,14,1
B,63,15,5
B,63,16,4
B,63,17,-8
B,63,18,8
B,63,19,-5
B,64,0,0
B,64,1,-2
B,64,2,9
B,64,3,8
B,64,4,4
B,64,5,5
B,64,6,8
B,64,7,-7
B,64,8,7
B,64,9,5
B,64,10,3
B,64,11,0
B,64,12,9
B,64,13,3
B,64,14,8
B,64,15,-9
B,64,16,-5
B,64,17,8
B,64,18,0
B,64,19,2
B,65,0,0
B,65,1,-6
B,65,2,9
B,65,3,4
B,65,4,-8
B,65,5,-8
B,65,6,0
B,65,7,3
B,65,8,-9
B,65,9,-3
B,65,10,-1
B,65,11,-7
B,65,12,-9
B,65,13,-4
B,65,14,-2
B,65,15,5
B,65,16,-4
B,65,17,2
B,65,18,-4
B,65,19,-6
B,66,0,-9
B,66,1,9
B,66,2,7
B,66,3,-6
B,66,4,1
B,66,5,-5
B,66,6,-6
B,66,7,-4
B,66,8,9
B,66,9,4
B,66,10,6
B,66,11,9
B,66,12,-4
B,66,13,2
B,66,14,-4
B,66,15,1
B,66,16,-1
B,66,17,-3
B,66,18,5
B,66,19,-3
B,67,0,9
B,67,1,2
B,67,2,3
B,67,3,-8
B,67,4,3
B,67,5,-1
B,67,6,8
B,67,7,6
B,67,8,7
B,67,9,4
B,67,10,8
B,67,11,-2
B,67,12,-8
B,67,13,5
B,67,14,8
B,67,15,-8
B,67,16,-3
B,67,17,-8
B,67,18,5
B,67,19,-2
B,68,0,9
B,68,1,3
B,68,2,-8
B,68,3,8
B,68,4,3
B,68,5,1
B,68,6,2
B,68,7,-5
B,68,8,4
B,68,9,4
B,68,10,7
B,68,11,-4
B,68,12,7
B,68,13,-5
B,68,14,7
B,68,15,6
B,68,16,-3
B,68,17,3
B,68,18,5
B,68,19,-5
B,69,0,8
B,69,1,-9
B,69,2,0
B,69,3,8
B,69,4,4
B,69,5,3
B,69,6,2
B,69,7,-6
B,69,8,0
B,69,9,1
B,69,10,-2
B,69,11,-9
B,69,12,6
B,69,13,-1
B,69,14,-9
B,69,15,-9
B,69,16,-3
B,69,17,3
B,69,18,1
B,69,19,-9
B,70,0,5
B,70,1,-1
B,70,2,2
B,70,3,9
B,70,4,-4
B,70,5,-6
B,70,6,3
B,70,7,5
B,70,8,8
B,70,9,6
B,70,10,6
B,70,11,3
B,70,12,5
B,70,13,-7
B,70,14,-8
B,70,15,7
B,70,16,-3
B,70,17,6
B,70,18,2
B,70,19,-6
B,71,0,0
B,71,1,9
B,71,2,-4
B,71,3,7
B,71,4,7
B,71,5,3
B,71,6,9
B,71,7,5
B,71,8,5
B,71,9,-6
B,71,10,8
B,71,11,6
B,71,12,0
B,71,13,4
B,71,14,3
B,71,15,-8
B,71,16,7
B,71,17,-4
B,71,18,-7
B,71,19,7
B,72,0,-6
B,72,1,-5
B,72,2,7
B,72,3,2
B,72,4,-3
B,72,5,-2
B,72,6,1
B,72,7,9
B,72,8,-6
B,72,9,-6
B,72,10,-4
B,72,11,-3
B,72,12,-8
B,72,13,4
B,72,14,3
B,72,15,-3
B,72,16,6
B,72,17,-1
B,72,18,8
B,72,19,0
B,73,0,-8
B,73,1,-1
B,73,2,7
B,73,3,7
B,73,4,9
B,73,5,7
B,73,6,5
B,73,7,-8
B,73,8,3
B,73,9,-5
B,73,10,7
B,73,11,-6
B,73,12,5
B,73,13,-5
B,73,14,-7
B,73,15,-7
B,73,16,-9
B,73,17,-9
B,73,18,-7
B,73,19,-8
B,74,0,-8
B,74,1,4
B,74,2,-8
B,74,3,4
B,74,4,8
B,74,5,2
B,74,6,7
B,74,7,2
B,74,8,0
B,74,9,-1
B,74,10,-5
B,74,11,-6
B,74,12,-5
B,74,13,-7
B,74,14,4
B,74,15,-3
B,74,16,-2
B,74,17,7
B,74,18,-5
B,74,19,-9
B,75,0,7
B,75,1,3
B,75,2,-7
B,75,3,-1
B,75,4,5
B,75,5,-6
B,75,6,-6
B,75,7,-2
B,75,8,2
B,75,9,-3
B,75,10,4
B,75,11,-8
B,75,12,7
B,75,13,8
B,75,14,-9
B,75,15,7
B,75,16,3
B,75,17,-3
B,75,18,-3
B,75,19,3
B,76,0,-7
B,76,1,6
B,76,2,-7
B,76,3,-6
B,76,4,3
B,76,5,4
B,76,6,-5
B,76,7,7
B,76,8,7
B,76,9,2
B,76,10,6
B,76,11,0
B,76,12,5
B,76,13,-4
B,76,14,-8
B,76,15,7
B,76,16,6
B,76,17,-8
B,76,18,9
B,76,19,7
B,77,0,-5
B,77,1,7
B,77,2,7
B,77,3,-3
B,77,4,7
B,77,5,-4
B,77,6,-9
B,77,7,-5
B,77,8,1
B,77,9,-5
B,77,10,-4
B,77,11,-9
B,77,12,-2
B,77,13,1
B,77,14,9
B,77,15,-7
B,77,16,-2
B,77,17,8
B,77,18,-1
B,77,19,-7
B,78,0,7
B,78,1,1
B,78,2,-9
B,78,3,-3
B,78,4,6
B,78,5,-5
B,78,6,8
B,78,7,-9
B,78,8,-6
B,78,9,-3
B,78,10,-2
B,78,11,2
B,78,12,-1
B,78,13,0
B,78,14,-9
B,78,15,-2
B,78,16,-9
B,78,17,-4
B,78,18,-7
B,78,19,-2
B,79,0,-8
B,79,1,6
B,79,2,1
B,79,3,-2
B,79,4,2
B,79,5,-3
B,79,6,-7
B,79,7,8
B,79,8,8
B,79,9,-7
B,79,10,6
B,79,11,2
B,79,12,9
B,79,13,-5
B,79,14,6
B,79,15,0
B,79,16,5
B,79,17,-9
B,79,18,-7
B,79,19,6
B,80,0,-5
B,80,1,8
B,80,2,2
B,80,3,-5
B,80,4,-4
B,80,5,3
B,80,6,5
B,80,7,-9
B,80,8,-3
B,80,9,6
B,80,10,3
B,80,11,6
B,80,12,-6
B,80,13,-1
B,80,14,1
B,80,15,-1
B,80,16,1
B,80,17,5
B,80,18,4
B,80,19,-4
B,81,0,-1
B,81,1,-5
B,81,2,4
B,81,3,0
B,81,4,5
B,81,5,-5
B,81,6,0
B,81,7,3
B,81,8,-2
B,81,9,-5
B,81,10,3
B,81,11,6
B,81,12,8
B,81,13,7
B,81,14,4
B,81,15,-3
B,81,16,0
B,81,17,-1
B,81,18,3
B,81,19,2
B,82,0,8
B,82,1,2
B,82,2,-5
B,82,3,8
B,82,4,1
B,82,5,2
B,82,6,2
B,82,7,-4
B,82,8,9
B,82,9,8
B,82,10,2
B,82,11,-7
