B,26,2,-2
B,26,3,-3
B,26,4,-6
B,26,5,4
B,26,6,3
B,26,7,5
B,26,8,6
B,26,9,-1
B,27,0,3
B,27,1,6
B,27,2,-6
B,27,3,-1
B,27,4,7
B,27,5,1
B,27,6,-1
B,27,7,1
B,27,8,-3
B,27,9,3
B,28,0,-5
B,28,1,-1
B,28,2,-6
B,28,3,-7
B,28,4,7
B,28,5,4
B,28,6,6
B,28,7,-6
B,28,8,-4
B,28,9,-5
B,29,0,-4
B,29,1,-7
B,29,2,-3
B,29,3,-4
B,29,4,4
B,29,5,6
B,29,6,3
B,29,7,-4
B,29,8,-3
B,29,9,1
B,30,0,2
B,30,1,0
B,30,2,-2
B,30,3,-6
B,30,4,0
B,30,5,-6
B,30,6,3
B,30,7,-5
B,30,8,4
B,30,9,-1
B,31,0,-5
B,31,1,3
B,31,2,-4
B,31,3,9
B,31,4,-2
B,31,5,5
B,31,6,1
B,31,7,8
B,31,8,-4
B,31,9,2
B,32,0,7
B,32,1,6
B,32,2,-4
B,32,3,-3
B,32,4,1
B,32,5,1
B,32,6,0
B,32,7,0
B,32,8,3
B,32,9,-8
B,33,0,7
B,33,1,1
B,33,2,-1
B,33,3,6
B,33,4,2
B,33,5,-5
B,33,6,-4
B,33,7,-9
B,33,8,6
B,33,9,1
B,34,0,-8
B,34,1,5
B,34,2,5
B,34,3,-7
B,34,4,6
B,34,5,-1
B,34,6,-8
B,34,7,9
B,34,8,8
B,34,9,-7
B,35,0,3
B,35,1,0
B,35,2,-5
B,35,3,-4
B,35,4,6
B,35,5,-7
B,35,6,-8
B,35,7,3
B,35,8,-6
B,35,9,-8
B,36,0,3
B,36,1,-1
B,36,2,2
B,36,3,0
B,36,4,5
B,36,5,-1
B,36,6,4
B,36,7,-9
B,36,8,3
B,36,9,3
B,37,0,-7
B,37,1,-6
B,37,2,-5
B,37,3,-4
B,37,4,9
B,37,5,3
B,37,6,4
B,37,7,-5
B,37,8,3
B,37,9,-6
B,38,0,-5
B,38,1,6
B,38,2,8
B,38,3,-3
B,38,4,-2
B,38,5,-1
B,38,6,1
B,38,7,-9
B,38,8,7
B,38,9,6
B,39,0,-6
B,39,1,3
B,39,2,4
B,39,3,-5
B,39,4,2
B,39,5,4
B,39,6,-4
B,39,7,4
B,39,8,-4
B,39,9,-6
B,40,0,0
B,40,1,-9
B,40,2,-4
B,40,3,-4
B,40,4,-4
B,40,5,7
B,40,6,9
B,40,7,3
B,40,8,6
B,40,9,-2
B,41,0,9
B,41,1,0
B,41,2,3
B,41,3,3
B,41,4,7
B,41,5,3
B,41,6,7
B,41,7,0
B,41,8,-9
B,41,9,6
B,42,0,5
B,42,1,5
B,42,2,3
B,42,3,5
B,42,4,1
B,42,5,-9
B,42,6,-8
B,42,7,-6
B,42,8,-4
B,42,9,-7
B,43,0,9
B,43,1,-3
B,43,2,-5
B,43,3,-7
B,43,4,-6
B,43,5,3
B,43,6,-3
B,43,7,-1
B,43,8,3
B,43,9,-1
B,44,0,-6
B,44,1,0
B,44,2,-1
B,44,3,-1
B,44,4,2
B,44,5,-5
B,44,6,3
B,44,7,6
B,44,8,-3
B,44,9,-2
B,45,0,-9
B,45,1,6
B,45,2,3
B,45,3,-9
B,45,4,2
B,45,5,9
B,45,6,-7
B,45,7,-6
B,45,8,-2
B,45,9,-2
B,46,0,2
B,46,1,-8
B,46,2,5
B,46,3,6
B,46,4,-1
B,46,5,-2
B,46,6,1
B,46,7,-4
B,46,8,6
B,46,9,3
B,47,0,-9
B,47,1,4
B,47,2,-1
B,47,3,5
B,47,4,5
B,47,5,3
B,47,6,7
B,47,7,4
B,47,8,-3
B,47,9,3
B,48,0,-2
B,48,1,0
B,48,2,-9
B,48,3,6
B,48,4,-9
B,48,5,2
B,48,6,-7
B,48,7,-6
B,48,8,7
B,48,9,4
B,49,0,-3
B,49,1,2
B,49,2,-3
B,49,3,-4
B,49,4,-5
B,49,5,-4
B,49,6,7
B,49,7,0
B,49,8,0
B,49,9,3
B,50,0,4
B,50,1,-3
B,50,2,-3
B,50,3,-6
B,50,4,6
B,50,5,2
B,50,6,6
B,50,7,5
B,50,8,-1
B,50,9,3
B,51,0,9
B,51,1,9
B,51,2,-6
B,51,3,-5
B,51,4,8
B,51,5,-5
B,51,6,-3
B,51,7,-9
B,51,8,7
B,51,9,-2
B,52,0,-4
B,52,1,8
B,52,2,4
B,52,3,-6
B,52,4,5
B,52,5,-8
B,52,6,-4
B,52,7,3
B,52,8,-9
B,52,9,-7
B,53,0,-3
B,53,1,1
B,53,2,-1
B,53,3,-7
B,53,4,-5
B,53,5,-6
B,53,6,-5
B,53,7,-3
B,53,8,-8
B,53,9,-9
B,54,0,-9
B,54,1,-8
B,54,2,-4
B,54,3,4
B,54,4,-5
B,54,5,-7
B,54,6,1
B,54,7,3
B,54,8,2
B,54,9,6
B,55,0,-4
B,55,1,-1
B,55,2,5
B,55,3,-6
B,55,4,5
B,55,5,-1
B,55,6,-9
B,55,7,5
B,55,8,-2
B,55,9,7
B,56,0,1
B,56,1,4
B,56,2,9
B,56,3,5
B,56,4,5
B,56,5,8
B,56,6,3
B,56,7,-2
B,56,8,-4
B,56,9,4
B,57,0,9
B,57,1,-3
B,57,2,-5
B,57,3,4
B,57,4,0
B,57,5,-6
B,57,6,-8
B,57,7,-7
B,57,8,-8
B,57,9,0
B,58,0,-2
B,58,1,6
B,58,2,-6
B,58,3,0
B,58,4,3
B,58,5,-8
B,58,6,-9
B,58,7,8
B,58,8,-8
B,58,9,-7
B,59,0,9
B,59,1,2
B,59,2,-6
B,59,3,1
B,59,4,-4
B,59,5,-2
B,59,6,-4
B,59,7,2
B,59,8,8
B,59,9,-3
B,60,0,-9
B,60,1,0
B,60,2,-7
B,60,3,4
B,60,4,8
B,60,5,6
B,60,6,6
B,60,7,-6
B,60,8,4
B,60,9,0
B,61,0,9
B,61,1,2
B,61,2,9
B,61,3,4
B,61,4,9
B,61,5,3
B,61,6,-1
B,61,7,4
B,61,8,0
B,61,9,0
B,62,0,-4
B,62,1,1
B,62,2,7
B,62,3,8
B,62,4,-7
B,62,5,4
B,62,6,-6
B,62,7,4
B,62,8,9
B,62,9,-6
B,63,0,4
B,63,1,-9
B,63,2,-4
B,63,3,9
B,63,4,4
B,63,5,2
B,63,6,-9
B,63,7,-9
B,63,8,3
B,63,9,-1
B,64,0,-5
B,64,1,1
B,64,2,1
B,64,3,1
B,64,4,1
B,64,5,1
B,64,6,2
B,64,7,-6
B,64,8,-9
B,64,9,3
B,65,0,-7
B,65,1,-1
B,65,2,0
B,65,3,-4
B,65,4,-1
B,65,5,-4
B,65,6,-6
B,65,7,0
B,65,8,-6
B,65,9,0
B,66,0,-9
B,66,1,-3
B,66,2,8
B,66,3,4
B,66,4,-2
B,66,5,7
B,66,6,6
B,66,7,-2
B,66,8,-8
B,66,9,7
B,67,0,3
B,67,1,-8
B,67,2,3
B,67,3,5
B,67,4,2
B,67,5,9
B,67,6,1
B,67,7,3
B,67,8,8
B,67,9,8
B,68,0,-4
B,68,1,-1
B,68,2,2
B,68,3,9
B,68,4,9
B,68,5,3
B,68,6,-9
B,68,7,9
B,68,8,-6
B,68,9,-9
B,69,0,-6
B,69,1,5
B,69,2,-9
B,69,3,-3
B,69,4,7
B,69,5,7
B,69,6,2
B,69,7,4
B,69,8,2
B,69,9,-2
B,70,0,-4
B,70,1,1
B,70,2,-1
B,70,3,5
B,70,4,5
B,70,5,7
B,70,6,6
B,70,7,-6
B,70,8,4
B,70,9,-3
B,71,0,7
B,71,1,0
B,71,2,-7
B,71,3,3
B,71,4,-5
B,71,5,-4
B,71,6,-6
B,71,7,3
B,71,8,3
B,71,9,4
B,72,0,3
B,72,1,-9
B,72,2,-6
B,72,3,-5
B,72,4,-8
B,72,5,-7
B,72,6,-2
B,72,7,1
B,72,8,4
B,72,9,1
B,73,0,-7
B,73,1,4
B,73,2,0
B,73,3,-4
B,73,4,-4
B,73,5,5
B,73,6,5
B,73,7,-5
B,73,8,9
B,73,9,-1
B,74,0,-8
B,74,1,-7
B,74,2,-8
B,74,3,5
B,74,4,-4
B,74,5,-3
B,74,6,-4
B,74,7,2
B,74,8,3
B,74,9,0
B,75,0,5
B,75,1,3
B,75,2,6
B,75,3,6
B,75,4,1
B,75,5,-2
B,75,6,3
B,75,7,-8
B,75,8,7
B,75,9,-6
B,76,0,9
B,76,1,-4
B,76,2,-9
B,76,3,3
B,76,4,-8
B,76,5,-5
B,76,6,-6
B,76,7,-2
B,76,8,7
B,76,9,8
B,77,0,2
B,77,1,-4
B,77,2,8
B,77,3,4
B,77,4,0
B,77,5,8
B,77,6,-2
B,77,7,3
B,77,8,1
B,77,9,-1
B,78,0,-5
B,78,1,-3
B,78,2,-7
B,78,3,-6
B,78,4,9
B,78,5,5
B,78,6,-3
B,78,7,-8
B,78,8,7
B,78,9,-9
B,79,0,-3
B,79,1,-4
B,79,2,5
B,79,3,2
B,79,4,-7
B,79,5,-6
B,79,6,1
B,79,7,3
B,79,8,-3
B,79,9,6
B,80,0,-9
B,80,1,-4
B,80,2,-3
B,80,3,-8
B,80,4,-2
B,80,5,-1
B,80,6,-4
B,80,7,-7
B,80,8,1
B,80,9,-7
B,81,0,-9
B,81,1,-2
B,81,2,-8
B,81,3,8
B,81,4,7
B,81,5,3
B,81,6,6
B,81,7,6
B,81,8,-6
B,81,9,3
B,82,0,9
B,82,1,-2
B,82,2,5
B,82,3,7
B,82,4,5
B,82,5,6
B,82,6,-4
B,82,7,8
B,82,8,-2
B,82,9,2
B,83,0,3
B,83,1,9
B,83,2,-7
B,83,3,4
B,83,4,2
B,83,5,1
B,83,6,7
B,83,7,4
B,83,8,-7
B,83,9,9
B,84,0,4
B,84,1,5
B,84,2,-3
B,84,3,4
B,84,4,-5
B,84,5,-8
B,84,6,4
B,84,7,-9
B,84,8,-7
B,84,9,-3
B,85,0,-4
B,85,1,-8
B,85,2,-3
B,85,3,-5
B,85,4,-2
B,85,5,9
B,85,6,2
B,85,7,0
B,85,8,-3
B,85,9,0
B,86,0,-3
B,86,1,1
B,86,2,4
B,86,3,-6
B,86,4,0
B,86,5,-7
B,86,6,4
B,86,7,-7
B,86,8,-9
B,86,9,-9
B,87,0,8
B,87,1,8
B,87,2,-4
B,87,3,-9
B,87,4,1
B,87,5,-8
B,87,6,-8
B,87,7,-7
B,87,8,7
B,87,9,0
B,88,0,7
B,88,1,4
B,88,2,4
B,88,3,0
B,88,4,2
B,88,5,8
B,88,6,8
B,88,7,7
B,88,8,-6
B,88,9,8
B,89,0,9
B,89,1,-5
B,89,2,9
B,89,3,6
B,89,4,-6
B,89,5,6
B,89,6,-5
B,89,7,8
B,89,8,-2
B,89,9,-4
B,90,0,3
B,90,1,-7
B,90,2,8
B,90,3,2
B,90,4,-1
B,90,5,0
B,90,6,-4
B,90,7,-6
B,90,8,-4
B,90,9,2
B,91,0,6
B,91,1,-4
B,91,2,0
B,91,3,1
B,91,4,-2
B,91,5,-6
B,91,6,1
B,91,7,-5
B,91,8,4
B,91,9,3
B,92,0,5
B,92,1,3
B,92,2,-3
B,92,3,1
B,92,4,-9
B,92,5,-1
B,92,6,1
B,92,7,8
B,92,8,9
B,92,9,5
B,93,0,4
B,93,1,6
B,93,2,9
B,93,3,-6
B,93,4,-2
B,93,5,-5
B,93,6,-6
B,93,7,-7
B,93,8,-5
B,93,9,5
B,94,0,-1
B,94,1,-2
B,94,2,2
B,94,3,5
B,94,4,-6
B,94,5,-8
B,94,6,4
B,94,7,-7
B,94,8,-3
B,94,9,-4
B,95,0,0
B,95,1,3
B,95,2,0
B,95,3,0
B,95,4,9
B,95,5,-4
B,95,6,-8
B,95,7,6
B,95,8,4
B,95,9,2
B,96,0,-2
B,96,1,-5
B,96,2,6
B,96,3,3
B,96,4,-6
B,96,5,6
B,96,6,-7
B,96,7,-7
B,96,8,5
B,96,9,-8
B,97,0,6
B,97,1,-4
B,97,2,4
B,97,3,-5
B,97,4,-5
B,97,5,-2
B,97,6,4
B,97,7,1
B,97,8,2
B,97,9,-3
B,98,0,-7
B,98,1,0
B,98,2,-2
B,98,3,-4
B,98,4,-4
B,98,5,3
B,98,6,-4
B,98,7,-5
B,98,8,-8
B,98,9,-2
B,99,0,-8
B,99,1,9
B,99,2,3
B,99,3,-1
B,99,4,-5
B,99,5,1
B,99,6,-6
B,99,7,-7
B,99,8,-7
B,99,9,1
